request_path,target_path
65123/754628/Food-Service-Boxes/Cake-Pads-Rectangle.html,gift-wrapping-packaging/food-packaging/food-service-boxes/cake-pads-rectangle.html
65123/758132/Food-Service-Boxes/Window-Cup-Cake-Boxes.html,gift-wrapping-packaging/food-packaging/food-service-boxes/window-cup-cake-boxes.html
65123/758209/Food-Service-Boxes/Cupcake-Inserts.html,gift-wrapping-packaging/food-packaging/food-service-boxes/cupcake-inserts.html
65123/758261/Food-Service-Boxes/Pizza-Take-Out-Boxes.html,gift-wrapping-packaging/food-packaging/food-service-boxes/pizza-take-out-boxes.html
65123/758699/Food-Service-Boxes/White-and-Brown-Kraft-Gable-Boxes.html,gift-wrapping-packaging/food-packaging/food-service-boxes/white-and-brown-kraft-gable-boxes.html
65123/758700/Food-Service-Boxes/Drink-Take-Out-Carriers.html,gift-wrapping-packaging/food-packaging/food-service-boxes/drink-take-out-carriers.html
65123/758701/Food-Service-Boxes/Snack-Pak-Open-Trays.html,gift-wrapping-packaging/food-packaging/food-service-boxes/snack-pak-open-trays.html
65123/758702/Food-Service-Boxes/Deli-Boxes.html,gift-wrapping-packaging/food-packaging/food-service-boxes/deli-boxes.html
65123/758703/Food-Service-Boxes/Meat-Boxes.html,gift-wrapping-packaging/food-packaging/food-service-boxes/meat-boxes.html
65123/758707/Food-Service-Boxes/Window-Bakery-Boxes.html,gift-wrapping-packaging/food-packaging/food-service-boxes/window-bakery-boxes.html
65123/759338/Food-Service-Boxes/Bakers-Choice-Window-Bakery-Boxes.html,gift-wrapping-packaging/food-packaging/food-service-boxes/baker-s-choice-window-bakery-boxes.html
65123/759339/Food-Service-Boxes/Printed-Kraft-Boxes-with-Windows.html,gift-wrapping-packaging/food-packaging/food-service-boxes/printed-kraft-boxes-with-windows.html
65075/49188/Frosted-Plastic-Bags/Frosted-Shoppers-with-Soft-Flexi-Loop-Handles.html,shopping-bags/plastic-bags/frosted-plastic-bags/frosted-shoppers-with-soft-flexi-loop-handles.html
65075/172651/Frosted-Plastic-Bags/Super-Wave-Frosted-Bags.html,shopping-bags/plastic-bags/frosted-plastic-bags/super-wave-frosted-bags.html
65075/641041/Frosted-Plastic-Bags/Frosted-Trapezoid-Shaped-Bags.html,shopping-bags/plastic-bags/frosted-plastic-bags/frosted-trapezoid-shaped-bags.html
65075/641049/Frosted-Plastic-Bags/Pattern-Frosted-Shoppers-with-Tri-Fold-Handles.html,shopping-bags/plastic-bags/frosted-plastic-bags/pattern-frosted-shoppers-with-tri-fold-handles.html
65075/744869/Frosted-Plastic-Bags/Frosted-Merchandise-Bags.html,shopping-bags/plastic-bags/frosted-plastic-bags/frosted-merchandise-bags.html
65075/773375/Frosted-Plastic-Bags/Precious-Metal-Shoppers-with-Tri-Fold-Handles.html,shopping-bags/plastic-bags/frosted-plastic-bags/precious-metal-shoppers-with-tri-fold-handles.html
64711/715928/Gable-Boxes/Gable-Boxes-with-Stock-Prints.html,gift-wrapping-packaging/boxes/gable-boxes/gable-boxes-with-stock-prints.html
65038/41130/Galvanized-Ball-Tip-PegHooks/Galvanized-Ball-Tip-Standard-Duty-Peg-Hook.html,slatwall-gridwall-wall-display/pegboard-hooks-baskets/galvanized-ball-tip-peghooks/galvanized-ball-tip-standard-duty-peg-hook.html
65038/41131/Galvanized-Ball-Tip-PegHooks/Galvanized-Ball-Tip-Medium-Duty-Peg-Hook.html,slatwall-gridwall-wall-display/pegboard-hooks-baskets/galvanized-ball-tip-peghooks/galvanized-ball-tip-medium-duty-peg-hook.html
65038/41133/Galvanized-Ball-Tip-PegHooks/Galvanized-Ball-Tip-Heavy-Duty-Peg-Hook.html,slatwall-gridwall-wall-display/pegboard-hooks-baskets/galvanized-ball-tip-peghooks/galvanized-ball-tip-heavy-duty-peg-hook.html
65194/36804/Garment--Hat-Racks/2-Arm-Garment-Racks.html,store-display-cases-racks-showcases/garment-hat-racks/2-arm-garment-racks.html
65194/36811/Garment--Hat-Racks/4-Arm-Garment-Racks.html,store-display-cases-racks-showcases/garment-hat-racks/4-arm-garment-racks.html
65194/37060/Garment--Hat-Racks/Rolling-Racks.html,store-display-cases-racks-showcases/garment-hat-racks/rolling-racks.html
65194/37069/Garment--Hat-Racks/Round-Racks-and-Accessories.html,store-display-cases-racks-showcases/garment-hat-racks/round-racks-and-accessories.html
65194/37071/Garment--Hat-Racks/Specialty-Racks.html,store-display-cases-racks-showcases/garment-hat-racks/specialty-racks.html
65194/708556/Garment--Hat-Racks/Floor-Display-Hat-Racks.html,store-display-cases-racks-showcases/garment-hat-racks/floor-display-hat-racks.html
65194/708557/Garment--Hat-Racks/Countertop-Hat-Racks.html,store-display-cases-racks-showcases/garment-hat-racks/countertop-hat-racks.html
65194/784083/Garment--Hat-Racks/Garment-Rack-Replacement-Arms-and-Casters.html,store-display-cases-racks-showcases/garment-hat-racks/garment-rack-replacement-arms-and-casters.html
65198/20277/Garment-Rolls--Bags/Lo-Density-Plastic-Garment-Rolls.html,shopping-bags/garment-rolls-bags/lo-density-plastic-garment-rolls.html
65198/36802/Garment-Rolls--Bags/Salesmans-Garment-Bag-in-Navy-Blue.html,shopping-bags/garment-rolls-bags/salesmans-garment-bag-in-navy-blue.html
64931/173737/Garvey-1-Line-Price-Guns/Garvey-22-1-Line-Labelers.html,pricing-tagging/garvey-labelers-labels/garvey-1-line-price-guns/garvey-22-1-line-labelers.html
64931/173738/Garvey-1-Line-Price-Guns/Garvey-Ink-Roller-for-the-Garvey-25.html,pricing-tagging/garvey-labelers-labels/garvey-1-line-price-guns/garvey-ink-roller-for-the-garvey-25.html
64931/173739/Garvey-1-Line-Price-Guns/Garvey-22-1-Line-Labels.html,pricing-tagging/garvey-labelers-labels/garvey-1-line-price-guns/garvey-22-1-line-labels.html
64931/173742/Garvey-1-Line-Price-Guns/Garvey-22-Starter-Kit.html,pricing-tagging/garvey-labelers-labels/garvey-1-line-price-guns/garvey-22-starter-kit.html
64931/173745/Garvey-1-Line-Price-Guns/Garvey-25-1-Line-Labels.html,pricing-tagging/garvey-labelers-labels/garvey-1-line-price-guns/garvey-25-1-line-labels.html
64931/173747/Garvey-1-Line-Price-Guns/Garvey-18-1-Line-Labels.html,pricing-tagging/garvey-labelers-labels/garvey-1-line-price-guns/garvey-18-1-line-labels.html
64931/445664/Garvey-1-Line-Price-Guns/Garvey-25-1-Line-Promotional-Price-Gun.html,pricing-tagging/garvey-labelers-labels/garvey-1-line-price-guns/garvey-25-1-line-promotional-price-gun.html
64931/445665/Garvey-1-Line-Price-Guns/Garvey-25-Labels.html,pricing-tagging/garvey-labelers-labels/garvey-1-line-price-guns/garvey-25-labels.html
64932/173740/Garvey-2-Line-Price-Guns/Garvey-22-2-Line-Labelers.html,pricing-tagging/garvey-labelers-labels/garvey-2-line-price-guns/garvey-22-2-line-labelers.html
64932/173741/Garvey-2-Line-Price-Guns/Garvey-22-2-Line-Labels.html,pricing-tagging/garvey-labelers-labels/garvey-2-line-price-guns/garvey-22-2-line-labels.html
64932/173743/Garvey-2-Line-Price-Guns/Starter-Kit.html,pricing-tagging/garvey-labelers-labels/garvey-2-line-price-guns/starter-kit.html
64706/18448/Gift-Boxes/Pillow-Packs.html,gift-wrapping-packaging/boxes/gift-boxes/pillow-packs.html
64706/18594/Gift-Boxes/Tinted-Kraft-Tuckit-Gift-Boxes.html,gift-wrapping-packaging/boxes/gift-boxes/tinted-kraft-tuckit-gift-boxes.html
64706/172856/Gift-Boxes/View-Top-Stationery-Boxes.html,gift-wrapping-packaging/boxes/gift-boxes/view-top-stationery-boxes.html
64706/476449/Gift-Boxes/Two-Piece-Hat-Boxes.html,gift-wrapping-packaging/boxes/gift-boxes/two-piece-hat-boxes.html
64706/777022/Gift-Boxes/Gift-Box-Assortments.html,gift-wrapping-packaging/boxes/gift-boxes/gift-box-assortments.html
64706/780198/Gift-Boxes/White-Folding-Gift-Boxes.html,gift-wrapping-packaging/boxes/gift-boxes/white-folding-gift-boxes.html
64706/780199/Gift-Boxes/Kraft-Folding-Gift-Boxes.html,gift-wrapping-packaging/boxes/gift-boxes/kraft-folding-gift-boxes.html
65764/715752/Gift-Card-Boxes-and-Purse-Totes/Pop-Up-Gift-Card-Boxes.html,gift-wrapping-packaging/boxes/gift-card-boxes-and-purse-totes/pop-up-gift-card-boxes.html
64987/130646/Gift-Cards/Acrylic-Gift-Card-Holder-Display.html,advertising-aids/gift-cards/acrylic-gift-card-holder-display.html
64987/236144/Gift-Cards/Gift-Card-Holders.html,advertising-aids/gift-cards/gift-card-holders.html
64987/784159/Gift-Cards/Gift-Card-Journal-Entry-Binder.html,advertising-aids/gift-cards/gift-card-journal-entry-binder.html
64751/22328/Gift-Enclosure-Cards/Everyday-Designs-for-Gift-Enclosure-Cards.html,gift-wrapping-packaging/gift-enclosure-cards/everyday-designs-for-gift-enclosure-cards.html
64751/48347/Gift-Enclosure-Cards/Envelopes-for-Gift-Enclosure-Cards.html,gift-wrapping-packaging/gift-enclosure-cards/envelopes-for-gift-enclosure-cards.html
64751/48348/Gift-Enclosure-Cards/Christmas-and-Holiday-Gift-Enclosure-Cards.html,gift-wrapping-packaging/gift-enclosure-cards/christmas-and-holiday-gift-enclosure-cards.html
65007/742366/Giftwrap-in-Animal-Prints/Giftwrap-in-Animal-Print-Patterns.html,shopping-bags/animal-print-packaging/giftwrap-in-animal-prints/giftwrap-in-animal-print-patterns.html
64860/48238/Giftwrap-Ribbon-Tissue-Racks/Multi-Roll-Paper--GiftWrap-Cutters.html,general-store-supplies/giftwrap-ribbon-tissue-racks/multi-roll-paper-giftwrap-cutters.html
64860/48239/Giftwrap-Ribbon-Tissue-Racks/Serrated-Edge-Single-Paper-Cutter.html,general-store-supplies/giftwrap-ribbon-tissue-racks/serrated-edge-single-paper-cutter.html
64860/48240/Giftwrap-Ribbon-Tissue-Racks/Single-Roll-Paper-Cutters.html,general-store-supplies/giftwrap-ribbon-tissue-racks/single-roll-paper-cutters.html
64860/172982/Giftwrap-Ribbon-Tissue-Racks/Tissue-Display-Racks.html,general-store-supplies/giftwrap-ribbon-tissue-racks/tissue-display-racks.html
64860/779930/Giftwrap-Ribbon-Tissue-Racks/Ribbon-Dispenser-for-Flat-Ribbon.html,general-store-supplies/giftwrap-ribbon-tissue-racks/ribbon-dispenser-for-flat-ribbon.html
64860/779931/Giftwrap-Ribbon-Tissue-Racks/Ribbon-Dispenser-for-Curling-Ribbon.html,general-store-supplies/giftwrap-ribbon-tissue-racks/ribbon-dispenser-for-curling-ribbon.html
64971/37172/Glass-Connectors/2-Way.html,store-display-cases-racks-showcases/tempered-glass-shelves-displays/glass-connectors/2-way.html
64971/37173/Glass-Connectors/3-Way.html,store-display-cases-racks-showcases/tempered-glass-shelves-displays/glass-connectors/3-way.html
64971/37174/Glass-Connectors/4-Way.html,store-display-cases-racks-showcases/tempered-glass-shelves-displays/glass-connectors/4-way.html
64971/37175/Glass-Connectors/Hinge.html,store-display-cases-racks-showcases/tempered-glass-shelves-displays/glass-connectors/hinge.html
64971/37176/Glass-Connectors/Hasp.html,store-display-cases-racks-showcases/tempered-glass-shelves-displays/glass-connectors/hasp.html
64971/47634/Glass-Connectors/Combination-Lock.html,store-display-cases-racks-showcases/tempered-glass-shelves-displays/glass-connectors/combination-lock.html
64971/231679/Glass-Connectors/3-Way-Adjustable.html,store-display-cases-racks-showcases/tempered-glass-shelves-displays/glass-connectors/3-way-adjustable.html
64947/2701/Gridwall--Slatgrid-Panels/Slatgrid-Panels.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-slatgrid-panels/slatgrid-panels.html
64947/2704/Gridwall--Slatgrid-Panels/Gridwall-Panels.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-slatgrid-panels/gridwall-panels.html
64951/36212/Gridwall-Connectors/Joining-Clips.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-connectors/joining-clips.html
64951/36213/Gridwall-Connectors/Wall-to-Grid-Bracket.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-connectors/wall-to-grid-bracket.html
64951/36214/Gridwall-Connectors/Universal-Standard-to-Grid-Bracket.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-connectors/universal-standard-to-grid-bracket.html
64951/36216/Gridwall-Connectors/Slatwall-to-Grid-Bracket.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-connectors/slatwall-to-grid-bracket.html
64951/228793/Gridwall-Connectors/Cable-Ties.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-connectors/cable-ties.html
64950/35393/Gridwall-Display-Bases/Gridwall-Gondola-Base.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-display-bases/gridwall-gondola-base.html
64950/35394/Gridwall-Display-Bases/Star-Base.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-display-bases/star-base.html
64950/35395/Gridwall-Display-Bases/Gridwall-Display-Legs.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-display-bases/gridwall-display-legs.html
64950/35396/Gridwall-Display-Bases/Triangle-Base.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-display-bases/triangle-base.html
64948/34096/Gridwall-Metal-Attachments/Gridwall-Flat-Wire-Shelf.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-flat-wire-shelf.html
64948/34302/Gridwall-Metal-Attachments/Shelf-Rest-with-Rubber-Buttons-for-Glass-Shelves.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/shelf-rest-with-rubber-buttons-for-glass-shelves.html
64948/35383/Gridwall-Metal-Attachments/Gridwall-Heavy-Duty-Hook-14-Diameter-90-tip.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-heavy-duty-hook-1-4-diameter-90o-tip.html
64948/35384/Gridwall-Metal-Attachments/Gridwall-Heavy-Duty-Hook-14-Diameter-45-tip.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-heavy-duty-hook-1-4-diameter-45o-tip.html
64948/35385/Gridwall-Metal-Attachments/Gridwall-Hook--Regular-Duty.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-hook-regular-duty.html
64948/35386/Gridwall-Metal-Attachments/Gridwall-Straight-Faceout.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-straight-faceout.html
64948/35387/Gridwall-Metal-Attachments/Gridwall-Waterfall-with-Ball-Stops.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-waterfall-with-ball-stops.html
64948/35388/Gridwall-Metal-Attachments/Gridwall-Waterfall-with-Hooks.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-waterfall-with-hooks.html
64948/35389/Gridwall-Metal-Attachments/Gridwall-U-Shaped-Hangrod-Bracket.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-u-shaped-hangrod-bracket.html
64948/35390/Gridwall-Metal-Attachments/Gridwall-Hangrod-Quarter-Circle-Bracket.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-hangrod-quarter-circle-bracket.html
64948/35391/Gridwall-Metal-Attachments/Gridwall-Bracket-for-Hangrod-Straight.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-bracket-for-hangrod-straight.html
64948/35392/Gridwall-Metal-Attachments/Gridwall-Picture-Hanger.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-picture-hanger.html
64948/35825/Gridwall-Metal-Attachments/Slant-Shelf-with-Lip.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/slant-shelf-with-lip.html
64948/35826/Gridwall-Metal-Attachments/Multi-Wire-Baskets-for-Slatwall-Gridwall-Pegboard.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/multi-wire-baskets-for-slatwall-gridwall-pegboard.html
64948/35829/Gridwall-Metal-Attachments/Triangle-Shelf.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/triangle-shelf.html
64948/35830/Gridwall-Metal-Attachments/Flat-Shelf-with-Lip.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/flat-shelf-with-lip.html
64948/35869/Gridwall-Metal-Attachments/Gridwall-Wire-Easel.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-wire-easel.html
64948/36205/Gridwall-Metal-Attachments/Gridwall-Standard-Brackets.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-standard-brackets.html
64948/36208/Gridwall-Metal-Attachments/Gridwall-Bracket-for-Merchandising-Bar.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-bracket-for-merchandising-bar.html
64948/36209/Gridwall-Metal-Attachments/Gridwall-Bracket-for-Hangrod.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/gridwall-bracket-for-hangrod.html
64948/228801/Gridwall-Metal-Attachments/Black-Gridwall-Hooks.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments/black-gridwall-hooks.html
65195/36366/Hangers/Chrome-Finish-Hangers.html,store-display-cases-racks-showcases/hangers/chrome-finish-hangers.html
65195/36386/Hangers/Hanger-Accessories.html,store-display-cases-racks-showcases/hangers/hanger-accessories.html
65195/36793/Hangers/Wooden-Top-Hangers.html,store-display-cases-racks-showcases/hangers/wooden-top-hangers.html
65195/36794/Hangers/Wooden-Contoured-Suit-Hangers.html,store-display-cases-racks-showcases/hangers/wooden-contoured-suit-hangers.html
65195/36796/Hangers/Wooden-Pant-and-Shirt-Hangers.html,store-display-cases-racks-showcases/hangers/wooden-pant-and-shirt-hangers.html
65195/47586/Hangers/Top-Hangers-with-Metal-Swivel-Hook.html,store-display-cases-racks-showcases/hangers/top-hangers-with-metal-swivel-hook.html
65195/47616/Hangers/PantSkirt-Hangers-w-Metal-Swivel-Hook.html,store-display-cases-racks-showcases/hangers/pant-skirt-hangers-w-metal-swivel-hook.html
65195/47623/Hangers/Suit-Hangers.html,store-display-cases-racks-showcases/hangers/suit-hangers.html
65195/47627/Hangers/Outerwear-Hangers.html,store-display-cases-racks-showcases/hangers/outerwear-hangers.html
65195/437272/Hangers/Specialty-Hangers.html,store-display-cases-racks-showcases/hangers/specialty-hangers.html
64961/37826/Hangrod/Hangrod-Accessories.html,slatwall-gridwall-wall-display/merchandising-bars-hangrod-crossbars/hangrod/hangrod-accessories.html
